title,artist,episode,id
露营真人秀，主播捡树枝,世界莫名其妙物语,020,shijiemomingqimiaowuyu_020.m4a
大阪网吧纵火案,日谈公园,360,bbpark_360.m4a
降低信噪比,一天世界,072,yitianshijie_072.m4a
彼得布朗与他的古代晚期世界,忽左忽右,155,left-right_155.mp3
西非的衰落与周天子的礼物,忽左忽右,206,left-right_206.mp3
与高林漫谈法国大革命前夕的阅读世界,忽左忽右,136,left-right_136.mp3
拿破仑、睡狮论和师编制的诞生,忽左忽右,075,left-right_075.m4a
从贝多芬和莫扎特看德意志世界,午后偏见,017,left-right_017.m4a
串台《世界莫名其妙物语》，聊德国文化八卦,午后偏见,014,left-right_014.m4a
漫谈「美好年代」：普鲁斯特与第三共和国,忽左忽右,162,left-right_162.mp3
与高林漫谈19世纪法国文学兴衰,忽左忽右,106,left-right_106.m4a
陆大鹏谈当代德奥君主复辟运动,忽左忽右,015,left-right_015.m4a
19世纪欧洲军队的鄙视链,忽左忽右,085,left-right_085.m4a
被发明的「海军传统」,忽左忽右,132,left-right_132.mp3
高林漫谈十九世纪「四大发明」,忽左忽右,179,left-right_179.mp3
「漫长的十九世纪」和被它淹没的人们,忽左忽右,098,left-right_098.m4a
战斗机器哈贝马斯和战后德国公共讨论的形成,忽左忽右,096,left-right_096.m4a
线下录音｜与郭玉洁、btr漫谈冯内古特,忽左忽右,bonus,left-right_20220913.mp3
徐英瑾：《白色巨塔》其实是一部哲学剧,忽左忽右,109,left-right_109.m4a
春秋人的失败与伟大,忽左忽右,143,left-right_143.mp3
与郭建龙漫谈唐玄宗与开天盛世的崩溃,忽左忽右,201,left-right_201.mp3
平家与源氏：从2021年的一部番剧聊起,忽左忽右,167,left-right_167.mp3
北条时宗的挑战：从《对马岛之魂》聊历史上的元日战争,忽左忽右,123,left-right_123.mp3
明治天皇与旁观者睦仁,忽左忽右,125,left-right_125.mp3
被现代日本「冷落」的明治维新,忽左忽右,013,left-right_013.m4a
「昭和维新」背后的浪漫与黑暗,忽左忽右,004,left-right_004.m4a
右翼思潮在东亚的全盛时代,忽左忽右,060,left-right_060.m4a
四行仓库其实就是缩小版的中国抗战,忽左忽右,105,left-right_105.m4a
近代亚洲城际之争,忽左忽右,205,left-right_205.mp3
赫梯,天书广播,068,tianshuguangbo_068.m4a
圣经咋读？,天书广播,065,tianshuguangbo_065.m4a
古波斯历史迷思,天书广播,040,tianshuguangbo_040.m4a
从亚述到伊比利亚,天书广播,002,tianshuguangbo_002.m4a
破译线形文字B,天书广播,016,tianshuguangbo_016.m4a
送别哈佛大博士，最后一次聊伊朗,日谈公园,321,bbpark_321.m4a
伊朗核协议,天书广播,064,tianshuguangbo_064.m4a
